,City,Building,Furnace_id,num_Furnace_modules,PM_id,num_CHP_modules,oversize_ratio_electricity,oversize_ratio_heat
1275,chicago,secondary_school,None,0,FC5,5,14.333181313518999,1.371654816629436
1276,chicago,small_hotel,None,0,RE1,1,1.0799625292105215,1.2661352078122607
1277,chicago,small_hotel,None,0,RE2,1,6.836162809902601,5.240338835102976
1278,chicago,small_hotel,None,0,RE3,1,12.106379952449945,8.133282692790424
1279,chicago,small_hotel,None,0,RE4,1,35.90875409624984,20.255177157053218
1280,chicago,small_hotel,None,0,RE5,1,100.87929985355481,50.68700989788998
1281,chicago,small_hotel,None,0,GT1,1,37.96068290174983,39.1334013842181
1282,chicago,small_hotel,None,0,GT2,1,49.67827634368398,51.21298616426835
1283,chicago,small_hotel,None,0,GT3,1,86.01901545161803,73.47473049163679
1284,chicago,small_hotel,None,0,GT4,1,122.57574706539418,104.70033786316102
1285,chicago,small_hotel,None,0,GT5,1,234.8378519768279,156.01529053197316
1286,chicago,small_hotel,None,0,GT6,1,465.1290617056795,270.0087417988912
1287,chicago,small_hotel,None,0,MT1,6,1.9439325525789386,1.314530977381412
1288,chicago,small_hotel,None,0,MT2,3,2.105926931960517,1.2844600073105954
1289,chicago,small_hotel,None,0,MT3,2,4.319850116842086,1.8407435299709272
1290,chicago,small_hotel,None,0,MT4,1,2.6999063230263034,1.3122488055456805
1291,chicago,small_hotel,None,0,MT5,1,3.5962752222710366,1.5755857207768758
1292,chicago,small_hotel,None,0,MT6,1,10.799625292105214,4.601858824927318
1293,chicago,small_hotel,None,0,FC1,351,2.653467934270251,1.1791342867111267
1294,chicago,small_hotel,None,0,FC2,649,10.513435221864427,1.1763791306578142
1295,chicago,small_hotel,None,0,FC3,2,6.4797751752631285,1.504189675610571
1296,chicago,small_hotel,None,0,FC4,1,4.319850116842086,1.8407435299709272
1297,chicago,small_hotel,None,0,FC5,1,15.1194754089473,4.3547219621071465
1298,chicago,small_office,None,0,RE1,1,7.129185164506881,4.9145921477488
1299,chicago,small_office,None,0,RE2,1,45.12774209132856,20.340740808432628
1300,chicago,small_office,None,0,RE3,1,79.91816569412214,31.56990423358951
1301,chicago,small_office,None,0,RE4,1,237.0454067198538,78.6218833447644
1302,chicago,small_office,None,0,RE5,1,665.9371862165877,196.74516536623517
1303,chicago,small_office,None,0,GT1,1,250.59085853241686,151.89902782175668
1304,chicago,small_office,None,0,GT2,1,327.94251756731654,198.78677894170147
1305,chicago,small_office,None,0,GT3,1,567.8395983529731,285.19729275682556
1306,chicago,small_office,None,0,GT4,1,809.162516171531,406.40166638919897
1307,chicago,small_office,None,0,GT5,1,1550.2413140220212,605.5842354325201
1308,chicago,small_office,None,0,GT6,1,3070.4687585014685,1048.0577698816548
1309,chicago,small_office,None,0,MT1,1,2.138755549352064,1.4230208548747951
1310,chicago,small_office,None,0,MT2,1,4.633970356929472,2.780936180441593
1311,chicago,small_office,None,0,MT3,1,14.258370329013761,5.977987152898683
1312,chicago,small_office,None,0,MT4,1,17.8229629112672,8.523301995343825
1313,chicago,small_office,None,0,MT5,1,23.740186597807913,10.23372462674747
1314,chicago,small_office,None,0,MT6,1,71.2918516450688,29.889935764493412
1315,chicago,small_office,None,0,FC1,54,2.694831992183601,1.1782612678363302
1316,chicago,small_office,None,0,FC2,100,10.693777746760322,1.1773194123064854
1317,chicago,small_office,None,0,FC3,1,21.387555493520644,4.884996964495564
1318,chicago,small_office,None,0,FC4,1,28.516740658027523,11.955974305797366
1319,chicago,small_office,None,0,FC5,1,99.80859230309633,28.284735510474317
1320,chicago,stand_alone_retail,None,0,RE1,3,4.569418822105887,1.692771047365275
1321,chicago,stand_alone_retail,None,0,RE2,1,9.641473714643421,2.335372979576631
1322,chicago,stand_alone_retail,None,0,RE3,1,17.07439499860233,3.624622230296634
1323,chicago,stand_alone_retail,None,0,RE4,1,50.644391945006916,9.02678145776624
1324,chicago,stand_alone_retail,None,0,RE5,1,142.27647072430364,22.588820504912906
1325,chicago,stand_alone_retail,None,0,GT1,1,53.53835719900731,17.439919644019312
1326,chicago,stand_alone_retail,None,0,GT2,1,70.06442193895694,22.82322343171802
1327,chicago,stand_alone_retail,None,0,GT3,1,121.3180697269113,32.744237666927866
1328,chicago,stand_alone_retail,None,0,GT4,1,172.8763454363394,46.66002479844711
1329,chicago,stand_alone_retail,None,0,GT5,1,331.2067076223084,69.52868991380937
1330,chicago,stand_alone_retail,None,0,GT6,1,656.0009974975949,120.3302190352015
1331,chicago,stand_alone_retail,None,0,MT1,7,3.198593175474121,1.313737530237833
1332,chicago,stand_alone_retail,None,0,MT2,4,3.9601629791584356,1.4670682410499047
1333,chicago,stand_alone_retail,None,0,MT3,2,6.092558429474516,1.576827824942996
1334,chicago,stand_alone_retail,None,0,MT4,2,7.6156980368431455,2.248211547282006
1335,chicago,stand_alone_retail,None,0,MT5,1,5.072054892537535,1.3496868872020877
1336,chicago,stand_alone_retail,None,0,MT6,1,15.231396073686291,3.9420695623574895
1337,chicago,stand_alone_retail,None,0,FC1,409,4.360748695896384,1.1769837092330755
1338,chicago,stand_alone_retail,None,0,FC2,758,17.31809733578131,1.1769630062778202
1339,chicago,stand_alone_retail,None,0,FC3,2,9.138837644211774,1.288527215158642
1340,chicago,stand_alone_retail,None,0,FC4,1,6.092558429474516,1.576827824942996
1341,chicago,stand_alone_retail,None,0,FC5,1,21.323954503160806,3.730365826601253
1342,chicago,strip_mall,None,0,RE1,3,4.955671092135087,1.7527447310187456
1343,chicago,strip_mall,None,0,RE2,1,10.456466004405033,2.4181135962170153
1344,chicago,strip_mall,None,0,RE3,1,18.517690980944774,3.7530400380926108
1345,chicago,strip_mall,None,0,RE4,1,54.925354604497215,9.346593954795715
1346,chicago,strip_mall,None,0,RE5,1,154.30307890544617,23.389126474923003
1347,chicago,strip_mall,None,0,GT1,1,58.06394629618277,18.057803690004338
1348,chicago,strip_mall,None,0,GT2,1,75.98695674607134,23.631834132011367
1349,chicago,strip_mall,None,0,GT3,1,131.57306749618655,33.90434290051333
1350,chicago,strip_mall,None,0,GT4,1,187.4895563191108,48.313156550009566
1351,chicago,strip_mall,None,0,GT5,1,359.20355966159156,71.9920423324494
1352,chicago,strip_mall,None,0,GT6,1,711.4526608905536,124.59343378098913
1353,chicago,strip_mall,None,0,MT1,7,3.468969764494561,1.3602823238558526
1354,chicago,strip_mall,None,0,MT2,4,4.294914946517076,1.5190454335495793
1355,chicago,strip_mall,None,0,MT3,2,6.607561456180116,1.632693722044859
1356,chicago,strip_mall,None,0,MT4,2,8.259451820225145,2.3278640958842716
1357,chicago,strip_mall,None,0,MT5,1,5.500794912269947,1.3975053411686085
1358,chicago,strip_mall,None,0,MT6,1,16.51890364045029,4.081734305112147
1359,chicago,strip_mall,None,0,FC1,395,4.567476856584506,1.1769680868790877
1360,chicago,strip_mall,None,0,FC2,732,18.13775619721442,1.1768609046473348
1361,chicago,strip_mall,None,0,FC3,2,9.911342184270174,1.3341788251038211
1362,chicago,strip_mall,None,0,FC4,1,6.607561456180116,1.632693722044859
1363,chicago,strip_mall,None,0,FC5,1,23.126465096630408,3.862530055393161
1364,chicago,supermarket,None,0,RE1,5,1.5340193498024264,1.2444185545914492
1365,chicago,supermarket,None,0,RE2,2,3.8841369936997436,2.0601827793782435
1366,chicago,supermarket,None,0,RE3,1,3.43927138225704,1.5987562513381515
1367,chicago,supermarket,None,0,RE4,1,10.201228676186135,3.9815523848083956
1368,chicago,supermarket,None,0,RE5,1,28.65854949300893,9.963526044376051
1369,chicago,supermarket,None,0,GT1,1,10.784156029111058,7.692437661684005
1370,chicago,supermarket,None,0,GT2,1,14.112978018182323,10.066916996798414
1371,chicago,supermarket,None,0,GT3,1,24.436928242352653,14.442899518667588
1372,chicago,supermarket,None,0,GT4,1,34.82223924051508,20.580905152150297
1373,chicago,supermarket,None,0,GT5,1,66.71450152290753,30.667865665536542
1374,chicago,supermarket,None,0,GT6,1,132.1373587532814,53.0755145458768
1375,chicago,supermarket,None,0,MT1,15,1.3806174148221837,1.2417132968640765
1376,chicago,supermarket,None,0,MT2,8,1.5953801237945233,1.2941952967751071
1377,chicago,supermarket,None,0,MT3,4,2.454430959683882,1.3910212884200308
1378,chicago,supermarket,None,0,MT4,3,2.3010290247036393,1.4874690535350916
1379,chicago,supermarket,None,0,MT5,2,2.043313773936832,1.190645651415582
1380,chicago,supermarket,None,0,MT6,1,3.0680386996048528,1.7387766105250386
1381,chicago,supermarket,None,0,FC1,927,1.9908503121735888,1.1766475201083988
1382,chicago,supermarket,None,0,FC2,1718,7.9063357288817055,1.176620124994895
1383,chicago,supermarket,None,0,FC3,5,4.602058049407279,1.420865961585759
1384,chicago,supermarket,None,0,FC4,2,2.454430959683882,1.3910212884200308
1385,chicago,supermarket,None,0,FC5,1,4.295254179446794,1.6453978666264715
1386,chicago,warehouse,None,0,RE1,3,3.8920344909259246,1.6031665207364234
1387,chicago,warehouse,None,0,RE2,1,8.212192775853701,2.211753196108288
1388,chicago,warehouse,None,0,RE3,1,14.54323554775987,3.4327577961431484
1389,chicago,warehouse,None,0,RE4,1,43.136715607762326,8.548961092889275
1390,chicago,warehouse,None,0,RE5,1,121.1849805991302,21.393112100284185
1391,chicago,warehouse,None,0,GT1,1,45.601670785348745,16.51676128389741
1392,chicago,warehouse,None,0,GT2,1,59.67786219419751,21.615107227860054
1393,chicago,warehouse,None,0,GT3,1,103.33351573408329,31.010966105759344
1394,chicago,warehouse,None,0,GT4,1,147.2486382400308,44.190140025156126
1395,chicago,warehouse,None,0,GT5,1,282.1076333506141,65.84828354311445
1396,chicago,warehouse,None,0,GT6,1,558.7534449656288,113.9607030084611
1397,chicago,warehouse,None,0,MT1,7,2.724424143648147,1.2441966258758763
1398,chicago,warehouse,None,0,MT2,4,3.3730965588024677,1.3894109846382334
1399,chicago,warehouse,None,0,MT3,2,5.189379321234566,1.4933605946585862
1400,chicago,warehouse,None,0,MT4,2,6.486724151543207,2.129205535353062
1401,chicago,warehouse,None,0,MT5,1,4.320158284927776,1.2782430526604076
1402,chicago,warehouse,None,0,MT6,1,12.973448303086414,3.733401486646465
1403,chicago,warehouse,None,0,FC1,432,3.9231707668533313,1.1773654928288293
1404,chicago,warehouse,None,0,FC2,800,15.568137963703698,1.1764243533461525
1405,chicago,warehouse,None,0,FC3,2,7.784068981851849,1.2203207844411579
1406,chicago,warehouse,None,0,FC4,1,5.189379321234566,1.4933605946585862
1407,chicago,warehouse,None,0,FC5,1,18.16282762432098,3.532903999400636
1408,denver,full_service_restaurant,None,0,RE1,1,2.143137482273022,1.4720381094302752
1409,denver,full_service_restaurant,None,0,RE2,1,13.566060262788227,6.092539267530458
1410,denver,full_service_restaurant,None,0,RE3,1,24.024571176280574,9.455942781375088
1411,denver,full_service_restaurant,None,0,RE4,1,71.25932128557797,23.549137962890462
1412,denver,full_service_restaurant,None,0,RE5,1,200.19047221912297,58.929891343663726
1413,denver,full_service_restaurant,None,0,GT1,1,75.33128250189671,45.4973985667273
1414,denver,full_service_restaurant,None,0,GT2,1,98.584324184559,59.541403529714245
1415,denver,full_service_restaurant,None,0,GT3,1,170.70090046304617,85.42342294603134
1416,denver,full_service_restaurant,None,0,GT4,1,243.24610423798796,121.72703709195926
1417,denver,full_service_restaurant,None,0,GT5,1,466.0252455202686,181.38698924084758
1418,denver,full_service_restaurant,None,0,GT6,1,923.0278822401677,313.9184151541436
1419,denver,full_service_restaurant,None,0,MT1,4,2.571764978727626,1.4061102062209498
1420,denver,full_service_restaurant,None,0,MT2,2,2.786078726954928,1.3739442864707971
1421,denver,full_service_restaurant,None,0,MT3,1,4.286274964546044,1.476736746259445
1422,denver,full_service_restaurant,None,0,MT4,1,5.357843705682554,2.105503564002724
1423,denver,full_service_restaurant,None,0,MT5,1,7.136647815969162,2.5280277158324544
1424,denver,full_service_restaurant,None,0,MT6,1,21.431374822730216,7.383683731297225
1425,denver,full_service_restaurant,None,0,FC1,232,3.4804552712113868,1.2505006767324978
1426,denver,full_service_restaurant,None,0,FC2,429,13.791089698426894,1.2476699105019886
1427,denver,full_service_restaurant,None,0,FC3,2,12.85882489363813,2.413472742021033
1428,denver,full_service_restaurant,None,0,FC4,1,8.572549929092087,2.95347349251889
1429,denver,full_service_restaurant,None,0,FC5,1,30.003924751822304,6.987152567949781
1430,denver,hospital,None,0,RE1,13,1.2023816940967795,1.2783279461896182
1431,denver,hospital,None,0,RE2,4,2.341869576502343,1.6279392933664474
1432,denver,hospital,None,0,RE3,2,2.0736459678192154,1.2633238895696917
1433,denver,hospital,None,0,RE4,1,3.0753224099013785,1.5730947857409614
1434,denver,hospital,None,0,RE5,1,8.63957492658309,3.9365476962716124
1435,denver,hospital,None,0,GT1,1,3.2510551190386,3.039250122993129
1436,denver,hospital,None,0,GT2,1,4.2545813791116815,3.9773970315130565
1437,denver,hospital,None,0,GT3,1,7.366900148831422,5.706329523751822
1438,denver,hospital,None,0,GT4,1,10.497717098460345,8.131430018152313
1439,denver,hospital,None,0,GT5,1,20.112146106257285,12.116746159697058
1440,denver,hospital,None,0,GT6,1,39.83490552542631,20.969915026411307
1441,denver,hospital,None,0,MT1,61,1.692583461690082,1.2678292684683712
1442,denver,hospital,None,0,MT2,31,1.8636916258500082,1.259135271556127
1443,denver,hospital,None,0,MT3,15,2.7747269863771837,1.309682154716934
1444,denver,hospital,None,0,MT4,11,2.5434997375124184,1.3693681904136694
1445,denver,hospital,None,0,MT5,9,2.7719522593908064,1.3452280351696035
1446,denver,hospital,None,0,MT6,3,2.7747269863771837,1.309682154716934
1447,denver,hospital,None,0,FC1,3914,2.5340656657587357,1.2473500153667727
1448,denver,hospital,None,0,FC2,7253,10.062547416096857,1.2471872316111878
1449,denver,hospital,None,0,FC3,18,4.994508575478931,1.284270411416456
1450,denver,hospital,None,0,FC4,8,2.9597087854689956,1.3969942983647297
1451,denver,hospital,None,0,FC5,4,5.179490374570743,1.6524631631119833
1452,denver,large_hotel,None,0,RE1,9,2.8197670290299324,1.3952665364407284
1453,denver,large_hotel,None,0,RE2,2,3.966472287502105,1.2832874528751008
1454,denver,large_hotel,None,0,RE3,2,7.024352976761231,1.9917299164757278
1455,denver,large_hotel,None,0,RE4,1,10.41747263502725,2.4801082066764835
1456,denver,large_hotel,None,0,RE5,1,29.266048686854,6.206278436615641
1457,denver,large_hotel,None,0,GT1,1,11.012756785600235,4.791617924426192
1458,denver,large_hotel,None,0,GT2,1,14.412142592819654,6.270680640785344
1459,denver,large_hotel,None,0,GT3,1,24.9549382069149,8.996479303178898
1460,denver,large_hotel,None,0,GT4,1,35.560395310544145,12.819841819344694
1461,denver,large_hotel,None,0,GT5,1,68.12870449583987,19.10300756271711
1462,denver,large_hotel,None,0,GT6,1,134.93838463698907,33.060727695320956
1463,denver,large_hotel,None,0,MT1,30,2.8197670290299324,1.2620786779167827
1464,denver,large_hotel,None,0,MT2,16,3.2583974557679216,1.3154214368526989
1465,denver,large_hotel,None,0,MT3,8,5.0129191627198795,1.4138354748047977
1466,denver,large_hotel,None,0,MT4,5,3.916343095874906,1.259887569100955
1467,denver,large_hotel,None,0,MT5,5,5.2165690037053745,1.5127168378974398
1468,denver,large_hotel,None,0,MT6,2,6.26614895339985,1.7672943435059971
1469,denver,large_hotel,None,0,FC1,1934,4.241556226556358,1.2475507500243184
1470,denver,large_hotel,None,0,FC2,3584,16.843408386738794,1.247430090863744
1471,denver,large_hotel,None,0,FC3,9,8.459301087089797,1.2997526683023581
1472,denver,large_hotel,None,0,FC4,4,5.0129191627198795,1.4138354748047977
1473,denver,large_hotel,None,0,FC5,2,8.77260853475979,1.6723840917251191
1474,denver,large_office,None,0,RE1,21,1.8309933260471942,1.2614394088712844
1475,denver,large_office,None,0,RE2,6,3.3114822153939256,1.491686755919109
1476,denver,large_office,None,0,RE3,4,3.9096067019026757,1.5434510956571472
1477,denver,large_office,None,0,RE4,2,5.798145532482782,1.921910042761438
1478,denver,large_office,None,0,RE5,1,8.144432694574686,2.4047154118911567
1479,denver,large_office,None,0,GT1,1,3.0647340671694705,1.8565840363818624
1480,denver,large_office,None,0,GT2,1,4.010747285627188,2.4296690092052824
1481,denver,large_office,None,0,GT3,1,6.944696115221858,3.485820472616659
1482,denver,large_office,None,0,GT4,1,9.896082976493169,4.967239468198252
1483,denver,large_office,None,0,GT5,1,18.95949994042678,7.401746017149261
1484,denver,large_office,None,0,GT6,1,37.55192931406029,12.80987345785735
1485,denver,large_office,None,0,MT1,63,1.6478939934424748,1.2586971492867818
1486,denver,large_office,None,0,MT2,32,1.8135552943705544,1.2494257002153675
1487,denver,large_office,None,0,MT3,15,2.6157047514959917,1.2589708385995206
1488,denver,large_office,None,0,MT4,11,2.3977293555379924,1.3163458117127802
1489,denver,large_office,None,0,MT5,9,2.613089046744496,1.2931403710781302
1490,denver,large_office,None,0,MT6,3,2.6157047514959917,1.2589708385995206
1491,denver,large_office,None,0,FC1,4072,2.4852682745547248,1.247455451995797
1492,denver,large_office,None,0,FC2,7546,9.869054027394377,1.247327622678516
1493,denver,large_office,None,0,FC3,19,4.969839027842385,1.3031287709981605
1494,denver,large_office,None,0,FC4,8,2.790085068262391,1.3429022278394889
1495,denver,large_office,None,0,FC5,4,4.882648869459185,1.5884792556156913
1496,denver,medium_office,None,0,RE1,2,1.545189151772726,1.2496790937617548
1497,denver,medium_office,None,0,RE2,1,4.8905236653606785,2.586114755378893
1498,denver,medium_office,None,0,RE3,1,8.660785195686131,4.013786711767039
1499,denver,medium_office,None,0,RE4,1,25.688769648221573,9.995959071917433
1500,denver,medium_office,None,0,RE5,1,72.16805933354517,25.014112317489758
1501,denver,medium_office,None,0,GT1,1,27.156699342405663,19.31238989165526
1502,denver,medium_office,None,0,GT2,1,35.539350490772705,25.273682361767907
1503,denver,medium_office,None,0,GT3,1,61.53715796934882,36.25988521945938
1504,denver,medium_office,None,0,GT4,1,87.68948436310221,51.66976738742799
1505,denver,medium_office,None,0,GT5,1,168.00069052648965,76.99377036590653
