,City,Building,AC,num_AC_modules,ABC,num_ABC_modules,Furnace,num_Furnace_modules,PrimeMover,num_PM_modules,PV Module,num_PV_modules,BES,num_BES_modules
325,albuquerque,supermarket,,0,ABC_SS1,2,,0,FC1,580,,0,,0
326,albuquerque,supermarket,,0,ABC_SS1,2,,0,FC2,1075,,0,,0
327,albuquerque,supermarket,,0,ABC_SS1,2,,0,FC3,3,,0,,0
328,albuquerque,supermarket,,0,ABC_SS1,2,,0,FC4,2,,0,,0
329,albuquerque,supermarket,,0,ABC_SS1,2,,0,FC5,1,,0,,0
330,albuquerque,warehouse,,0,ABC_TS1,1,,0,RE1,2,,0,,0
331,albuquerque,warehouse,,0,ABC_TS1,1,,0,RE2,1,,0,,0
332,albuquerque,warehouse,,0,ABC_TS1,1,,0,RE3,1,,0,,0
333,albuquerque,warehouse,,0,ABC_TS1,1,,0,RE4,1,,0,,0
334,albuquerque,warehouse,,0,ABC_TS1,1,,0,RE5,1,,0,,0
335,albuquerque,warehouse,,0,ABC_TS1,1,,0,GT1,1,,0,,0
336,albuquerque,warehouse,,0,ABC_TS1,1,,0,GT2,1,,0,,0
337,albuquerque,warehouse,,0,ABC_TS1,1,,0,GT3,1,,0,,0
338,albuquerque,warehouse,,0,ABC_TS1,1,,0,GT4,1,,0,,0
339,albuquerque,warehouse,,0,ABC_TS1,1,,0,GT5,1,,0,,0
340,albuquerque,warehouse,,0,ABC_TS1,1,,0,GT6,1,,0,,0
341,albuquerque,warehouse,,0,ABC_SS1,1,,0,MT1,4,,0,,0
342,albuquerque,warehouse,,0,ABC_SS1,1,,0,MT2,2,,0,,0
343,albuquerque,warehouse,,0,ABC_SS1,1,,0,MT3,1,,0,,0
344,albuquerque,warehouse,,0,ABC_SS1,1,,0,MT4,1,,0,,0
345,albuquerque,warehouse,,0,ABC_SS1,1,,0,MT5,1,,0,,0
346,albuquerque,warehouse,,0,ABC_SS1,1,,0,MT6,1,,0,,0
347,albuquerque,warehouse,,0,ABC_SS1,1,,0,FC1,222,,0,,0
348,albuquerque,warehouse,,0,ABC_SS1,1,,0,FC2,410,,0,,0
349,albuquerque,warehouse,,0,ABC_SS1,1,,0,FC3,1,,0,,0
350,albuquerque,warehouse,,0,ABC_SS1,1,,0,FC4,1,,0,,0
351,albuquerque,warehouse,,0,ABC_SS1,1,,0,FC5,1,,0,,0
352,atlanta,full_service_restaurant,,0,ABC_TS1,1,,0,RE1,2,,0,,0
353,atlanta,full_service_restaurant,,0,ABC_TS1,1,,0,RE2,1,,0,,0
354,atlanta,full_service_restaurant,,0,ABC_TS1,1,,0,RE3,1,,0,,0
355,atlanta,full_service_restaurant,,0,ABC_TS1,1,,0,RE4,1,,0,,0
356,atlanta,full_service_restaurant,,0,ABC_TS1,1,,0,RE5,1,,0,,0
357,atlanta,full_service_restaurant,,0,ABC_TS1,1,,0,GT1,1,,0,,0
358,atlanta,full_service_restaurant,,0,ABC_TS1,1,,0,GT2,1,,0,,0
359,atlanta,full_service_restaurant,,0,ABC_TS1,1,,0,GT3,1,,0,,0
360,atlanta,full_service_restaurant,,0,ABC_TS1,1,,0,GT4,1,,0,,0
361,atlanta,full_service_restaurant,,0,ABC_TS1,1,,0,GT5,1,,0,,0
362,atlanta,full_service_restaurant,,0,ABC_TS1,1,,0,GT6,1,,0,,0
363,atlanta,full_service_restaurant,,0,ABC_SS1,1,,0,MT1,4,,0,,0
364,atlanta,full_service_restaurant,,0,ABC_SS1,1,,0,MT2,2,,0,,0
365,atlanta,full_service_restaurant,,0,ABC_SS1,1,,0,MT3,1,,0,,0
366,atlanta,full_service_restaurant,,0,ABC_SS1,1,,0,MT4,1,,0,,0
367,atlanta,full_service_restaurant,,0,ABC_SS1,1,,0,MT5,1,,0,,0
368,atlanta,full_service_restaurant,,0,ABC_SS1,1,,0,MT6,1,,0,,0
369,atlanta,full_service_restaurant,,0,ABC_SS1,1,,0,FC1,213,,0,,0
370,atlanta,full_service_restaurant,,0,ABC_SS1,1,,0,FC2,394,,0,,0
371,atlanta,full_service_restaurant,,0,ABC_SS1,1,,0,FC3,1,,0,,0
372,atlanta,full_service_restaurant,,0,ABC_SS1,1,,0,FC4,1,,0,,0
373,atlanta,full_service_restaurant,,0,ABC_SS1,1,,0,FC5,1,,0,,0
374,atlanta,hospital,,0,ABC_TS1,2,,0,RE1,27,,0,,0
375,atlanta,hospital,,0,ABC_TS1,2,,0,RE2,7,,0,,0
376,atlanta,hospital,,0,ABC_TS1,2,,0,RE3,5,,0,,0
377,atlanta,hospital,,0,ABC_TS1,2,,0,RE4,2,,0,,0
378,atlanta,hospital,,0,ABC_TS1,2,,0,RE5,1,,0,,0
379,atlanta,hospital,,0,ABC_TS1,2,,0,GT1,1,,0,,0
380,atlanta,hospital,,0,ABC_TS1,2,,0,GT2,1,,0,,0
381,atlanta,hospital,,0,ABC_TS1,2,,0,GT3,1,,0,,0
382,atlanta,hospital,,0,ABC_TS1,2,,0,GT4,1,,0,,0
383,atlanta,hospital,,0,ABC_TS1,2,,0,GT5,1,,0,,0
384,atlanta,hospital,,0,ABC_TS1,2,,0,GT6,1,,0,,0
385,atlanta,hospital,,0,ABC_SS1,14,,0,MT1,80,,0,,0
386,atlanta,hospital,,0,ABC_SS1,14,,0,MT2,41,,0,,0
387,atlanta,hospital,,0,ABC_SS1,14,,0,MT3,19,,0,,0
388,atlanta,hospital,,0,ABC_SS1,14,,0,MT4,14,,0,,0
389,atlanta,hospital,,0,ABC_SS1,14,,0,MT5,12,,0,,0
390,atlanta,hospital,,0,ABC_SS1,14,,0,MT6,4,,0,,0
391,atlanta,hospital,,0,ABC_SS1,14,,0,FC1,5192,,0,,0
392,atlanta,hospital,,0,ABC_SS1,14,,0,FC2,9622,,0,,0
393,atlanta,hospital,,0,ABC_SS1,14,,0,FC3,24,,0,,0
394,atlanta,hospital,,0,ABC_SS1,14,,0,FC4,10,,0,,0
395,atlanta,hospital,,0,ABC_SS1,14,,0,FC5,5,,0,,0
396,atlanta,large_hotel,,0,ABC_TS1,1,,0,RE1,9,,0,,0
397,atlanta,large_hotel,,0,ABC_TS1,1,,0,RE2,3,,0,,0
398,atlanta,large_hotel,,0,ABC_TS1,1,,0,RE3,2,,0,,0
399,atlanta,large_hotel,,0,ABC_TS1,1,,0,RE4,1,,0,,0
400,atlanta,large_hotel,,0,ABC_TS1,1,,0,RE5,1,,0,,0
401,atlanta,large_hotel,,0,ABC_TS1,1,,0,GT1,1,,0,,0
402,atlanta,large_hotel,,0,ABC_TS1,1,,0,GT2,1,,0,,0
403,atlanta,large_hotel,,0,ABC_TS1,1,,0,GT3,1,,0,,0
404,atlanta,large_hotel,,0,ABC_TS1,1,,0,GT4,1,,0,,0
405,atlanta,large_hotel,,0,ABC_TS1,1,,0,GT5,1,,0,,0
406,atlanta,large_hotel,,0,ABC_TS1,1,,0,GT6,1,,0,,0
407,atlanta,large_hotel,,0,ABC_SS1,4,,0,MT1,27,,0,,0
408,atlanta,large_hotel,,0,ABC_SS1,4,,0,MT2,14,,0,,0
409,atlanta,large_hotel,,0,ABC_SS1,4,,0,MT3,7,,0,,0
410,atlanta,large_hotel,,0,ABC_SS1,4,,0,MT4,5,,0,,0
411,atlanta,large_hotel,,0,ABC_SS1,4,,0,MT5,4,,0,,0
412,atlanta,large_hotel,,0,ABC_SS1,4,,0,MT6,2,,0,,0
413,atlanta,large_hotel,,0,ABC_SS1,4,,0,FC1,1750,,0,,0
414,atlanta,large_hotel,,0,ABC_SS1,4,,0,FC2,3244,,0,,0
415,atlanta,large_hotel,,0,ABC_SS1,4,,0,FC3,8,,0,,0
416,atlanta,large_hotel,,0,ABC_SS1,4,,0,FC4,4,,0,,0
417,atlanta,large_hotel,,0,ABC_SS1,4,,0,FC5,2,,0,,0
418,atlanta,large_office,,0,ABC_TS1,2,,0,RE1,20,,0,,0
419,atlanta,large_office,,0,ABC_TS1,2,,0,RE2,5,,0,,0
420,atlanta,large_office,,0,ABC_TS1,2,,0,RE3,4,,0,,0
421,atlanta,large_office,,0,ABC_TS1,2,,0,RE4,2,,0,,0
422,atlanta,large_office,,0,ABC_TS1,2,,0,RE5,1,,0,,0
423,atlanta,large_office,,0,ABC_TS1,2,,0,GT1,1,,0,,0
424,atlanta,large_office,,0,ABC_TS1,2,,0,GT2,1,,0,,0
425,atlanta,large_office,,0,ABC_TS1,2,,0,GT3,1,,0,,0
426,atlanta,large_office,,0,ABC_TS1,2,,0,GT4,1,,0,,0
427,atlanta,large_office,,0,ABC_TS1,2,,0,GT5,1,,0,,0
428,atlanta,large_office,,0,ABC_TS1,2,,0,GT6,1,,0,,0
429,atlanta,large_office,,0,ABC_SS1,11,,0,MT1,60,,0,,0
430,atlanta,large_office,,0,ABC_SS1,11,,0,MT2,31,,0,,0
431,atlanta,large_office,,0,ABC_SS1,11,,0,MT3,15,,0,,0
432,atlanta,large_office,,0,ABC_SS1,11,,0,MT4,10,,0,,0
433,atlanta,large_office,,0,ABC_SS1,11,,0,MT5,9,,0,,0
434,atlanta,large_office,,0,ABC_SS1,11,,0,MT6,3,,0,,0
435,atlanta,large_office,,0,ABC_SS1,11,,0,FC1,3854,,0,,0
436,atlanta,large_office,,0,ABC_SS1,11,,0,FC2,7142,,0,,0
437,atlanta,large_office,,0,ABC_SS1,11,,0,FC3,18,,0,,0
438,atlanta,large_office,,0,ABC_SS1,11,,0,FC4,8,,0,,0
439,atlanta,large_office,,0,ABC_SS1,11,,0,FC5,3,,0,,0
440,atlanta,medium_office,,0,ABC_TS1,1,,0,RE1,4,,0,,0
441,atlanta,medium_office,,0,ABC_TS1,1,,0,RE2,1,,0,,0
442,atlanta,medium_office,,0,ABC_TS1,1,,0,RE3,1,,0,,0
443,atlanta,medium_office,,0,ABC_TS1,1,,0,RE4,1,,0,,0
444,atlanta,medium_office,,0,ABC_TS1,1,,0,RE5,1,,0,,0
445,atlanta,medium_office,,0,ABC_TS1,1,,0,GT1,1,,0,,0
446,atlanta,medium_office,,0,ABC_TS1,1,,0,GT2,1,,0,,0
447,atlanta,medium_office,,0,ABC_TS1,1,,0,GT3,1,,0,,0
448,atlanta,medium_office,,0,ABC_TS1,1,,0,GT4,1,,0,,0
449,atlanta,medium_office,,0,ABC_TS1,1,,0,GT5,1,,0,,0
450,atlanta,medium_office,,0,ABC_TS1,1,,0,GT6,1,,0,,0
451,atlanta,medium_office,,0,ABC_SS1,3,,0,MT1,11,,0,,0
452,atlanta,medium_office,,0,ABC_SS1,3,,0,MT2,6,,0,,0
453,atlanta,medium_office,,0,ABC_SS1,3,,0,MT3,3,,0,,0
454,atlanta,medium_office,,0,ABC_SS1,3,,0,MT4,2,,0,,0
455,atlanta,medium_office,,0,ABC_SS1,3,,0,MT5,2,,0,,0
456,atlanta,medium_office,,0,ABC_SS1,3,,0,MT6,1,,0,,0
457,atlanta,medium_office,,0,ABC_SS1,3,,0,FC1,677,,0,,0
458,atlanta,medium_office,,0,ABC_SS1,3,,0,FC2,1253,,0,,0
459,atlanta,medium_office,,0,ABC_SS1,3,,0,FC3,4,,0,,0
460,atlanta,medium_office,,0,ABC_SS1,3,,0,FC4,2,,0,,0
461,atlanta,medium_office,,0,ABC_SS1,3,,0,FC5,1,,0,,0
462,atlanta,midrise_apartment,,0,ABC_TS1,1,,0,RE1,2,,0,,0
463,atlanta,midrise_apartment,,0,ABC_TS1,1,,0,RE2,1,,0,,0
464,atlanta,midrise_apartment,,0,ABC_TS1,1,,0,RE3,1,,0,,0
465,atlanta,midrise_apartment,,0,ABC_TS1,1,,0,RE4,1,,0,,0
466,atlanta,midrise_apartment,,0,ABC_TS1,1,,0,RE5,1,,0,,0
467,atlanta,midrise_apartment,,0,ABC_TS1,1,,0,GT1,1,,0,,0
468,atlanta,midrise_apartment,,0,ABC_TS1,1,,0,GT2,1,,0,,0
469,atlanta,midrise_apartment,,0,ABC_TS1,1,,0,GT3,1,,0,,0
470,atlanta,midrise_apartment,,0,ABC_TS1,1,,0,GT4,1,,0,,0
471,atlanta,midrise_apartment,,0,ABC_TS1,1,,0,GT5,1,,0,,0
472,atlanta,midrise_apartment,,0,ABC_TS1,1,,0,GT6,1,,0,,0
473,atlanta,midrise_apartment,,0,ABC_SS1,1,,0,MT1,4,,0,,0
474,atlanta,midrise_apartment,,0,ABC_SS1,1,,0,MT2,2,,0,,0
475,atlanta,midrise_apartment,,0,ABC_SS1,1,,0,MT3,1,,0,,0
476,atlanta,midrise_apartment,,0,ABC_SS1,1,,0,MT4,1,,0,,0
477,atlanta,midrise_apartment,,0,ABC_SS1,1,,0,MT5,1,,0,,0
478,atlanta,midrise_apartment,,0,ABC_SS1,1,,0,MT6,1,,0,,0
479,atlanta,midrise_apartment,,0,ABC_SS1,1,,0,FC1,229,,0,,0
480,atlanta,midrise_apartment,,0,ABC_SS1,1,,0,FC2,424,,0,,0
481,atlanta,midrise_apartment,,0,ABC_SS1,1,,0,FC3,2,,0,,0
482,atlanta,midrise_apartment,,0,ABC_SS1,1,,0,FC4,1,,0,,0
483,atlanta,midrise_apartment,,0,ABC_SS1,1,,0,FC5,1,,0,,0
484,atlanta,outpatient_healthcare,,0,ABC_TS1,1,,0,RE1,5,,0,,0
485,atlanta,outpatient_healthcare,,0,ABC_TS1,1,,0,RE2,2,,0,,0
486,atlanta,outpatient_healthcare,,0,ABC_TS1,1,,0,RE3,1,,0,,0
487,atlanta,outpatient_healthcare,,0,ABC_TS1,1,,0,RE4,1,,0,,0
488,atlanta,outpatient_healthcare,,0,ABC_TS1,1,,0,RE5,1,,0,,0
489,atlanta,outpatient_healthcare,,0,ABC_TS1,1,,0,GT1,1,,0,,0
490,atlanta,outpatient_healthcare,,0,ABC_TS1,1,,0,GT2,1,,0,,0
491,atlanta,outpatient_healthcare,,0,ABC_TS1,1,,0,GT3,1,,0,,0
492,atlanta,outpatient_healthcare,,0,ABC_TS1,1,,0,GT4,1,,0,,0
493,atlanta,outpatient_healthcare,,0,ABC_TS1,1,,0,GT5,1,,0,,0
494,atlanta,outpatient_healthcare,,0,ABC_TS1,1,,0,GT6,1,,0,,0
495,atlanta,outpatient_healthcare,,0,ABC_SS1,3,,0,MT1,14,,0,,0
496,atlanta,outpatient_healthcare,,0,ABC_SS1,3,,0,MT2,8,,0,,0
497,atlanta,outpatient_healthcare,,0,ABC_SS1,3,,0,MT3,4,,0,,0
498,atlanta,outpatient_healthcare,,0,ABC_SS1,3,,0,MT4,3,,0,,0
499,atlanta,outpatient_healthcare,,0,ABC_SS1,3,,0,MT5,2,,0,,0
500,atlanta,outpatient_healthcare,,0,ABC_SS1,3,,0,MT6,1,,0,,0
501,atlanta,outpatient_healthcare,,0,ABC_SS1,3,,0,FC1,909,,0,,0
502,atlanta,outpatient_healthcare,,0,ABC_SS1,3,,0,FC2,1684,,0,,0
503,atlanta,outpatient_healthcare,,0,ABC_SS1,3,,0,FC3,5,,0,,0
504,atlanta,outpatient_healthcare,,0,ABC_SS1,3,,0,FC4,2,,0,,0
505,atlanta,outpatient_healthcare,,0,ABC_SS1,3,,0,FC5,1,,0,,0
506,atlanta,primary_school,,0,ABC_TS1,1,,0,RE1,6,,0,,0
507,atlanta,primary_school,,0,ABC_TS1,1,,0,RE2,2,,0,,0
508,atlanta,primary_school,,0,ABC_TS1,1,,0,RE3,1,,0,,0
509,atlanta,primary_school,,0,ABC_TS1,1,,0,RE4,1,,0,,0
510,atlanta,primary_school,,0,ABC_TS1,1,,0,RE5,1,,0,,0
511,atlanta,primary_school,,0,ABC_TS1,1,,0,GT1,1,,0,,0
512,atlanta,primary_school,,0,ABC_TS1,1,,0,GT2,1,,0,,0
513,atlanta,primary_school,,0,ABC_TS1,1,,0,GT3,1,,0,,0
514,atlanta,primary_school,,0,ABC_TS1,1,,0,GT4,1,,0,,0
515,atlanta,primary_school,,0,ABC_TS1,1,,0,GT5,1,,0,,0
516,atlanta,primary_school,,0,ABC_TS1,1,,0,GT6,1,,0,,0
517,atlanta,primary_school,,0,ABC_SS1,4,,0,MT1,18,,0,,0
518,atlanta,primary_school,,0,ABC_SS1,4,,0,MT2,9,,0,,0
519,atlanta,primary_school,,0,ABC_SS1,4,,0,MT3,5,,0,,0
520,atlanta,primary_school,,0,ABC_SS1,4,,0,MT4,3,,0,,0
521,atlanta,primary_school,,0,ABC_SS1,4,,0,MT5,3,,0,,0
522,atlanta,primary_school,,0,ABC_SS1,4,,0,MT6,1,,0,,0
523,atlanta,primary_school,,0,ABC_SS1,4,,0,FC1,1120,,0,,0
524,atlanta,primary_school,,0,ABC_SS1,4,,0,FC2,2076,,0,,0
525,atlanta,primary_school,,0,ABC_SS1,4,,0,FC3,6,,0,,0
526,atlanta,primary_school,,0,ABC_SS1,4,,0,FC4,3,,0,,0
527,atlanta,primary_school,,0,ABC_SS1,4,,0,FC5,1,,0,,0
528,atlanta,quick_service_restaurant,,0,ABC_TS1,1,,0,RE1,1,,0,,0
529,atlanta,quick_service_restaurant,,0,ABC_TS1,1,,0,RE2,1,,0,,0
530,atlanta,quick_service_restaurant,,0,ABC_TS1,1,,0,RE3,1,,0,,0
531,atlanta,quick_service_restaurant,,0,ABC_TS1,1,,0,RE4,1,,0,,0
532,atlanta,quick_service_restaurant,,0,ABC_TS1,1,,0,RE5,1,,0,,0
533,atlanta,quick_service_restaurant,,0,ABC_TS1,1,,0,GT1,1,,0,,0
534,atlanta,quick_service_restaurant,,0,ABC_TS1,1,,0,GT2,1,,0,,0
535,atlanta,quick_service_restaurant,,0,ABC_TS1,1,,0,GT3,1,,0,,0
536,atlanta,quick_service_restaurant,,0,ABC_TS1,1,,0,GT4,1,,0,,0
537,atlanta,quick_service_restaurant,,0,ABC_TS1,1,,0,GT5,1,,0,,0
538,atlanta,quick_service_restaurant,,0,ABC_TS1,1,,0,GT6,1,,0,,0
539,atlanta,quick_service_restaurant,,0,ABC_SS1,1,,0,MT1,2,,0,,0
540,atlanta,quick_service_restaurant,,0,ABC_SS1,1,,0,MT2,1,,0,,0
541,atlanta,quick_service_restaurant,,0,ABC_SS1,1,,0,MT3,1,,0,,0
542,atlanta,quick_service_restaurant,,0,ABC_SS1,1,,0,MT4,1,,0,,0
543,atlanta,quick_service_restaurant,,0,ABC_SS1,1,,0,MT5,1,,0,,0
544,atlanta,quick_service_restaurant,,0,ABC_SS1,1,,0,MT6,1,,0,,0
545,atlanta,quick_service_restaurant,,0,ABC_SS1,1,,0,FC1,95,,0,,0
546,atlanta,quick_service_restaurant,,0,ABC_SS1,1,,0,FC2,175,,0,,0
547,atlanta,quick_service_restaurant,,0,ABC_SS1,1,,0,FC3,1,,0,,0
548,atlanta,quick_service_restaurant,,0,ABC_SS1,1,,0,FC4,1,,0,,0
549,atlanta,quick_service_restaurant,,0,ABC_SS1,1,,0,FC5,1,,0,,0
550,atlanta,secondary_school,,0,ABC_TS1,3,,0,RE1,29,,0,,0
551,atlanta,secondary_school,,0,ABC_TS1,3,,0,RE2,7,,0,,0
552,atlanta,secondary_school,,0,ABC_TS1,3,,0,RE3,5,,0,,0
553,atlanta,secondary_school,,0,ABC_TS1,3,,0,RE4,2,,0,,0
554,atlanta,secondary_school,,0,ABC_TS1,3,,0,RE5,1,,0,,0
555,atlanta,secondary_school,,0,ABC_TS1,3,,0,GT1,1,,0,,0
556,atlanta,secondary_school,,0,ABC_TS1,3,,0,GT2,1,,0,,0
557,atlanta,secondary_school,,0,ABC_TS1,3,,0,GT3,1,,0,,0
558,atlanta,secondary_school,,0,ABC_TS1,3,,0,GT4,1,,0,,0
559,atlanta,secondary_school,,0,ABC_TS1,3,,0,GT5,1,,0,,0
560,atlanta,secondary_school,,0,ABC_TS1,3,,0,GT6,1,,0,,0
561,atlanta,secondary_school,,0,ABC_SS1,17,,0,MT1,86,,0,,0
562,atlanta,secondary_school,,0,ABC_SS1,17,,0,MT2,44,,0,,0
563,atlanta,secondary_school,,0,ABC_SS1,17,,0,MT3,21,,0,,0
564,atlanta,secondary_school,,0,ABC_SS1,17,,0,MT4,15,,0,,0
565,atlanta,secondary_school,,0,ABC_SS1,17,,0,MT5,12,,0,,0
566,atlanta,secondary_school,,0,ABC_SS1,17,,0,MT6,5,,0,,0
567,atlanta,secondary_school,,0,ABC_SS1,17,,0,FC1,5596,,0,,0
568,atlanta,secondary_school,,0,ABC_SS1,17,,0,FC2,10371,,0,,0
569,atlanta,secondary_school,,0,ABC_SS1,17,,0,FC3,25,,0,,0
570,atlanta,secondary_school,,0,ABC_SS1,17,,0,FC4,11,,0,,0
571,atlanta,secondary_school,,0,ABC_SS1,17,,0,FC5,5,,0,,0
572,atlanta,small_hotel,,0,ABC_TS1,1,,0,RE1,2,,0,,0
573,atlanta,small_hotel,,0,ABC_TS1,1,,0,RE2,1,,0,,0
574,atlanta,small_hotel,,0,ABC_TS1,1,,0,RE3,1,,0,,0
575,atlanta,small_hotel,,0,ABC_TS1,1,,0,RE4,1,,0,,0
576,atlanta,small_hotel,,0,ABC_TS1,1,,0,RE5,1,,0,,0
577,atlanta,small_hotel,,0,ABC_TS1,1,,0,GT1,1,,0,,0
578,atlanta,small_hotel,,0,ABC_TS1,1,,0,GT2,1,,0,,0
579,atlanta,small_hotel,,0,ABC_TS1,1,,0,GT3,1,,0,,0
580,atlanta,small_hotel,,0,ABC_TS1,1,,0,GT4,1,,0,,0
581,atlanta,small_hotel,,0,ABC_TS1,1,,0,GT5,1,,0,,0
582,atlanta,small_hotel,,0,ABC_TS1,1,,0,GT6,1,,0,,0
583,atlanta,small_hotel,,0,ABC_SS1,2,,0,MT1,6,,0,,0
584,atlanta,small_hotel,,0,ABC_SS1,2,,0,MT2,3,,0,,0
585,atlanta,small_hotel,,0,ABC_SS1,2,,0,MT3,2,,0,,0
586,atlanta,small_hotel,,0,ABC_SS1,2,,0,MT4,1,,0,,0
587,atlanta,small_hotel,,0,ABC_SS1,2,,0,MT5,1,,0,,0
588,atlanta,small_hotel,,0,ABC_SS1,2,,0,MT6,1,,0,,0
589,atlanta,small_hotel,,0,ABC_SS1,2,,0,FC1,365,,0,,0
590,atlanta,small_hotel,,0,ABC_SS1,2,,0,FC2,677,,0,,0
591,atlanta,small_hotel,,0,ABC_SS1,2,,0,FC3,2,,0,,0
592,atlanta,small_hotel,,0,ABC_SS1,2,,0,FC4,1,,0,,0
593,atlanta,small_hotel,,0,ABC_SS1,2,,0,FC5,1,,0,,0
594,atlanta,small_office,,0,ABC_TS1,1,,0,RE1,1,,0,,0
595,atlanta,small_office,,0,ABC_TS1,1,,0,RE2,1,,0,,0
596,atlanta,small_office,,0,ABC_TS1,1,,0,RE3,1,,0,,0
597,atlanta,small_office,,0,ABC_TS1,1,,0,RE4,1,,0,,0
598,atlanta,small_office,,0,ABC_TS1,1,,0,RE5,1,,0,,0
599,atlanta,small_office,,0,ABC_TS1,1,,0,GT1,1,,0,,0
600,atlanta,small_office,,0,ABC_TS1,1,,0,GT2,1,,0,,0
601,atlanta,small_office,,0,ABC_TS1,1,,0,GT3,1,,0,,0
602,atlanta,small_office,,0,ABC_TS1,1,,0,GT4,1,,0,,0
603,atlanta,small_office,,0,ABC_TS1,1,,0,GT5,1,,0,,0
604,atlanta,small_office,,0,ABC_TS1,1,,0,GT6,1,,0,,0
605,atlanta,small_office,,0,ABC_SS1,1,,0,MT1,1,,0,,0
606,atlanta,small_office,,0,ABC_SS1,1,,0,MT2,1,,0,,0
607,atlanta,small_office,,0,ABC_SS1,1,,0,MT3,1,,0,,0
608,atlanta,small_office,,0,ABC_SS1,1,,0,MT4,1,,0,,0
609,atlanta,small_office,,0,ABC_SS1,1,,0,MT5,1,,0,,0
610,atlanta,small_office,,0,ABC_SS1,1,,0,MT6,1,,0,,0
611,atlanta,small_office,,0,ABC_SS1,1,,0,FC1,54,,0,,0
612,atlanta,small_office,,0,ABC_SS1,1,,0,FC2,99,,0,,0
613,atlanta,small_office,,0,ABC_SS1,1,,0,FC3,1,,0,,0
614,atlanta,small_office,,0,ABC_SS1,1,,0,FC4,1,,0,,0
615,atlanta,small_office,,0,ABC_SS1,1,,0,FC5,1,,0,,0
616,atlanta,stand_alone_retail,,0,ABC_TS1,1,,0,RE1,2,,0,,0
617,atlanta,stand_alone_retail,,0,ABC_TS1,1,,0,RE2,1,,0,,0
618,atlanta,stand_alone_retail,,0,ABC_TS1,1,,0,RE3,1,,0,,0
619,atlanta,stand_alone_retail,,0,ABC_TS1,1,,0,RE4,1,,0,,0
620,atlanta,stand_alone_retail,,0,ABC_TS1,1,,0,RE5,1,,0,,0
621,atlanta,stand_alone_retail,,0,ABC_TS1,1,,0,GT1,1,,0,,0
622,atlanta,stand_alone_retail,,0,ABC_TS1,1,,0,GT2,1,,0,,0
623,atlanta,stand_alone_retail,,0,ABC_TS1,1,,0,GT3,1,,0,,0
624,atlanta,stand_alone_retail,,0,ABC_TS1,1,,0,GT4,1,,0,,0
625,atlanta,stand_alone_retail,,0,ABC_TS1,1,,0,GT5,1,,0,,0
626,atlanta,stand_alone_retail,,0,ABC_TS1,1,,0,GT6,1,,0,,0
627,atlanta,stand_alone_retail,,0,ABC_SS1,2,,0,MT1,6,,0,,0
628,atlanta,stand_alone_retail,,0,ABC_SS1,2,,0,MT2,4,,0,,0
629,atlanta,stand_alone_retail,,0,ABC_SS1,2,,0,MT3,2,,0,,0
630,atlanta,stand_alone_retail,,0,ABC_SS1,2,,0,MT4,1,,0,,0
631,atlanta,stand_alone_retail,,0,ABC_SS1,2,,0,MT5,1,,0,,0
632,atlanta,stand_alone_retail,,0,ABC_SS1,2,,0,MT6,1,,0,,0
633,atlanta,stand_alone_retail,,0,ABC_SS1,2,,0,FC1,388,,0,,0
634,atlanta,stand_alone_retail,,0,ABC_SS1,2,,0,FC2,719,,0,,0
635,atlanta,stand_alone_retail,,0,ABC_SS1,2,,0,FC3,2,,0,,0
636,atlanta,stand_alone_retail,,0,ABC_SS1,2,,0,FC4,1,,0,,0
637,atlanta,stand_alone_retail,,0,ABC_SS1,2,,0,FC5,1,,0,,0
638,atlanta,strip_mall,,0,ABC_TS1,1,,0,RE1,2,,0,,0
639,atlanta,strip_mall,,0,ABC_TS1,1,,0,RE2,1,,0,,0
640,atlanta,strip_mall,,0,ABC_TS1,1,,0,RE3,1,,0,,0
641,atlanta,strip_mall,,0,ABC_TS1,1,,0,RE4,1,,0,,0
642,atlanta,strip_mall,,0,ABC_TS1,1,,0,RE5,1,,0,,0
643,atlanta,strip_mall,,0,ABC_TS1,1,,0,GT1,1,,0,,0
644,atlanta,strip_mall,,0,ABC_TS1,1,,0,GT2,1,,0,,0
645,atlanta,strip_mall,,0,ABC_TS1,1,,0,GT3,1,,0,,0
646,atlanta,strip_mall,,0,ABC_TS1,1,,0,GT4,1,,0,,0
647,atlanta,strip_mall,,0,ABC_TS1,1,,0,GT5,1,,0,,0
648,atlanta,strip_mall,,0,ABC_TS1,1,,0,GT6,1,,0,,0
649,atlanta,strip_mall,,0,ABC_SS1,2,,0,MT1,6,,0,,0
650,atlanta,strip_mall,,0,ABC_SS1,2,,0,MT2,3,,0,,0
651,atlanta,strip_mall,,0,ABC_SS1,2,,0,MT3,2,,0,,0
652,atlanta,strip_mall,,0,ABC_SS1,2,,0,MT4,1,,0,,0
653,atlanta,strip_mall,,0,ABC_SS1,2,,0,MT5,1,,0,,0
654,atlanta,strip_mall,,0,ABC_SS1,2,,0,MT6,1,,0,,0
655,atlanta,strip_mall,,0,ABC_SS1,2,,0,FC1,372,,0,,0
656,atlanta,strip_mall,,0,ABC_SS1,2,,0,FC2,689,,0,,0
657,atlanta,strip_mall,,0,ABC_SS1,2,,0,FC3,2,,0,,0
658,atlanta,strip_mall,,0,ABC_SS1,2,,0,FC4,1,,0,,0
