,City,Building,PM_id,alpha_CHP,beta_ABC,electricity_demand_int,cooling_demand_int,heat_demand_int,total_electricity_demand_int,total_heat_demand_int,electricity_Grid_int,electricity_CHP_int,heat_CHP_int,heat_Furnace_int,Furnace_co2_int,CHP_co2_int,Grid_co2_int,Furnace_n2o_int,Grid_n2o_int,Furnace_ch4_int,Grid_ch4_int,Furnace_co_int,CHP_co_int,Grid_co_int,Furnace_nox_int,CHP_nox_int,Grid_nox_int,Furnace_pm_int,Grid_pm_int,Furnace_so2_int,Grid_so2_int,Furnace_voc_int,CHP_voc_int,Grid_voc_int,Grid_NG_int,Furnace_NG_int,CHP_NG_int,Grid_ch4_leak_int,Furnace_ch4_leak_int,CHP_ch4_leak_int,ch4_leak_int,avoided_co2_int,avoided_n2o_int,avoided_ch4_int,avoided_co_int,avoided_nox_int,avoided_pm_int,avoided_so2_int,avoided_voc_int,Grid_GHG_int_100,Grid_GHG_int_20,Furnace_GHG_int_100,Furnace_GHG_int_20,CHP_GHG_int_100,CHP_GHG_int_20,co2_int,n2o_int,ch4_int,co_int,nox_int,pm_int,so2_int,voc_int,GHG_int_100,GHG_int_20,NG_int,energy_demand_int,TFCE,trigen_efficiency
26,atlanta,small_hotel,None,0.0,0.0,122.6701324738069,123.06903367196963,36.604386824112105,158.86690708320964,36.604386824112105,158.86690708320964,0.0,0.0,36.604386824112105,6661.998401988402,0.0,27045.502261845617,0.03554285960621284,1.383730760694756,0.1277493100161511,3.9716726770802393,4.648757126662233,0.0,13.837307606947553,1.7789731996518467,0.0,4.924874119579498,0.10542063405344285,3.0502446159976255,0.033309992009942,0.8118098951952013,0.3056466299813359,0.0,0.9690881332075779,313.4192842987623,36.974128105163715,0.0,649.0405635798338,79.48495078193788,0.0,728.5255143617719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45696.533528623295,82263.83502824978,8900.572862358762,13358.84852464858,0.0,0.0,33707.50066383401,1.4192736203009693,4.099421987096391,18.48606473360979,6.703847319231346,3.1556652500510656,0.8451198872051434,1.2747347631889137,54597.10639098207,95622.68355289841,350.3934124039261,159.27451929791903,0.5578623541072356,0.9090933684908574
27,atlanta,small_office,None,0.0,0.0,118.07306059791853,58.26879805188286,14.574763114377241,135.21094237788532,14.574763114377241,135.21094237788532,0.0,0.0,14.574763114377241,2652.6068868166603,0.0,23018.310830411207,0.014152094984060302,1.1776873081113808,0.0508659232691766,3.3802735594471334,1.8509949155259096,0.0,11.776873081113818,0.7083334873587342,0.0,4.1915392137144485,0.041975317769406446,2.5960500936553994,0.013263034434083294,0.690927915550994,0.12169927200505003,0.0,0.8247867485051009,266.74980691379545,14.721982943815398,0.0,552.3956364124247,31.648510720074867,0.0,584.0441471324995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38892.123446273145,70014.39671738983,3543.939738001068,5319.090677933346,0.0,0.0,25670.917717227872,1.1918394030954422,3.43113948271631,13.627867996639731,4.899872701073179,2.6380254114248056,0.7041909499850777,0.9464860205101503,42436.063184274215,75333.48739532317,281.4717898576109,132.64782371229572,0.5321517498007003,0.7391664495024343
28,atlanta,stand_alone_retail,None,0.0,0.0,130.69783956035295,80.7545064858785,42.59508967064131,154.44916499737243,42.59508967064131,154.44916499737243,0.0,0.0,42.59508967064131,7752.306320056724,0.0,26293.42584915268,0.0413598320701927,1.3452522271271148,0.14865686295053815,3.861229124934311,5.409576388171446,0.0,13.45252227127114,2.0701213579931665,0.0,4.787924114918548,0.12267385825144704,2.9654239679495493,0.03876153160028361,0.789235233136573,0.35566899874985497,0.0,0.942139906483972,304.7037777896921,43.02534310165789,0.0,630.9921615193575,92.49352057969575,0.0,723.4856820990531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44425.81262738153,79976.25725123473,10357.247643949413,15545.168220905534,0.0,0.0,34045.732169209405,1.386612059197307,4.009885987884847,18.862098659442594,6.858045472911715,3.0880978262009986,0.8279967647368571,1.2978089052338264,54783.06027133096,95521.4254721403,347.72912089135,173.29292923099422,0.5666602042501393,0.798894151981859
29,atlanta,strip_mall,None,0.0,0.0,129.95977000037135,80.65508682850196,52.26966012714789,153.6818543616964,52.26966012714789,153.6818543616964,0.0,0.0,52.26966012714789,9513.078143140914,0.0,26162.79888653518,0.05075383998346061,1.3385689514903758,0.18242111384374615,3.842046359042409,6.6382468361477835,0.0,13.385689514903754,2.5403054821793862,0.0,4.764137485212587,0.15053662116618585,2.950691603744568,0.047565390715704564,0.7853142757882684,0.43645166206168484,0.0,0.9374593116063477,303.1899952487977,52.79763649206857,0.0,627.8573631112836,113.50146042763963,0.0,741.3588235389233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44205.103123849265,79578.93148523607,12709.676593898066,19075.92320638115,0.0,0.0,35675.87702967611,1.3893227914738366,4.024467472886157,20.023936351051535,7.304442967391974,3.1012282249107552,0.8328796665039726,1.3739109736680322,56914.77971774735,98654.85469161719,355.9876317408662,182.2294301275192,0.5785355897947665,0.8051026939216116
30,atlanta,supermarket,None,0.0,0.0,412.0620623556795,43.841123185291515,103.7368777384227,424.9565103513532,103.7368777384227,424.9565103513532,0.0,0.0,103.7368777384227,18880.11174839293,0.0,72344.59632221439,0.10072850828400853,3.7013712051602856,0.3620417033070955,10.623912758783831,13.174583472779693,0.0,37.01371205160286,5.041612258087344,0.0,13.173651820891957,0.2987622078866574,8.15916499874598,0.09440055874196472,2.1715277678954146,0.8662029291158295,0.0,2.5922347131432555,838.3719918627245,104.78472498830575,0.0,1736.1325781391272,225.26044927158674,0.0,1961.3930274107122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122234.64143672335,220049.30355580113,25224.234550385227,37858.993316470995,0.0,0.0,91224.70807060733,3.8020997134442935,10.985954462090923,50.18829552438254,18.2152640789793,8.457927206632634,2.2659283266373795,3.4584376422590846,147458.87598710862,257908.29687227213,943.1567168510301,515.7989400941022,0.5605573057412497,0.607040697527576
31,atlanta,warehouse,None,0.0,0.0,51.963189247005545,8.343261751379487,26.943816589327003,54.41708976211758,26.943816589327003,54.41708976211758,0.0,0.0,26.943816589327003,4903.774619257514,0.0,9263.965361102893,0.02616244590823651,0.47397285182804433,0.09403391989675124,1.3604272440529395,3.4218647068445303,0.0,4.739728518280443,1.3094694862412917,0.0,1.6869297826256449,0.07759819177726174,1.044808123432657,0.02451887309628757,0.2780713286844208,0.22498086852088048,0.0,0.3319442475489173,107.35631252600223,27.215976352855556,0.0,222.3175314232072,58.50741185123425,0.0,280.8249432744414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15652.551009520614,28178.042722035352,6551.548149014866,9833.202949752296,0.0,0.0,14167.739980360411,0.5001352977362804,1.4544611639496912,8.16159322512497,2.9963992688669374,1.1224063152099186,0.3025902017807083,0.5569251160697976,22204.09915853548,38011.24567178764,134.57228887885776,78.90700583633253,0.6045888572548977,0.6665872212634798
32,baltimore,full_service_restaurant,None,0.0,0.0,520.9607280566835,165.67405465174932,424.759360362181,569.6883911895528,424.759360362181,569.6883911895528,0.0,0.0,424.759360362181,77306.20358591691,0.0,96983.75171610944,0.41244133891167784,4.9619858872610045,1.4824101676640113,14.242209779738806,53.944438765996985,0.0,49.619858872610045,20.643304913601995,0.0,17.660340126876125,1.223306957843082,10.938017110839409,0.3865310179295847,2.911107678978615,3.5467406590242105,0.0,3.4750991862562715,1123.9051047076996,429.0498589516981,0.0,2327.4253982227524,922.3478326459942,0.0,3249.7732308687464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163865.3710003034,294993.79506255564,103282.747339511,155016.828495737,0.0,0.0,174289.95530202647,5.374427226172684,15.724619947402822,103.56429763860704,38.30364504047815,12.161324068682491,3.2976386969081997,7.021839845280482,267148.1183398143,450010.62355829234,1552.9549636593977,945.7200884188643,0.6403583972637606,0.7470415004629379
33,baltimore,hospital,None,0.0,0.0,251.82791636248103,728.4329492451069,171.07205103543367,466.07290143457266,171.07205103543367,466.07290143457266,0.0,0.0,171.07205103543367,31135.113288448934,0.0,79344.25074022169,0.16611096155540617,4.059494971495128,0.5970414581136635,11.65182253586432,21.726150481500095,0.0,40.59494971495132,8.314101680322077,0.0,14.448259944471767,0.4926875069820493,8.948599707543794,0.1556755664422447,2.381632526330669,1.428451626145872,0.0,2.8430446987508944,919.4881292814572,172.80005155094307,0.0,1904.1109578468918,371.4760643868933,0.0,2275.587022233784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134061.3747583851,241340.03096484795,41597.17965692131,62433.10747328019,0.0,0.0,110479.36402867064,4.225605933050535,12.248863993977983,62.32110019645142,22.762361624793826,9.44128721452585,2.537308092772911,4.271496324896765,175658.55441530643,303773.138438128,1092.2881808324007,422.89996739791445,0.5833121365320065,1.2501992841069163
34,baltimore,large_hotel,None,0.0,0.0,144.9826441059199,290.6277541563358,206.53431957578087,230.46139532837148,206.53431957578087,230.46139532837148,0.0,0.0,206.53431957578087,37589.24616279209,0.0,39233.747940701985,0.20054482430808307,2.0073187533101158,0.7208047753194754,5.76153488320929,26.22985858612417,0.0,20.073187533101148,10.037567931382945,0.0,7.14430325517952,0.5948188403782488,4.424858790304734,0.18794623081396056,1.1776577301279791,1.72456156845777,0.0,1.4058145115030667,454.66388758031263,208.62052482402115,0.0,941.5352552245276,448.48095134455724,0.0,1390.0162065690854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66289.99753334581,119336.61046062579,50220.03971259029,75375.13751047914,0.0,0.0,76822.99410349409,2.2078635776181987,6.482339658528761,46.30304611922532,17.18187118656247,5.0196776306829785,1.3656039609419393,3.130376079960838,116510.03724593608,194711.7479711049,663.2844124043332,351.5169636817008,0.6588360991630888,1.0970007065640706
35,baltimore,large_office,None,0.0,0.0,113.3058592542575,125.22424132211522,19.18727315960846,150.1365184666438,19.18727315960846,150.1365184666438,0.0,0.0,19.18727315960846,3492.0837150487364,0.0,25559.240903761456,0.018630842237979797,1.3076890758444681,0.06696358332703346,3.753412961666095,2.436783691270273,0.0,13.076890758444677,0.9325014755569707,0.0,4.654232072465958,0.05525934669967234,2.88262115455956,0.0174604185752437,0.7671976093645498,0.16021373088273053,0.0,0.9158327626465271,296.1956081909312,19.381083999604485,0.0,613.3731206113681,41.664390392860234,0.0,655.0375110042291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43185.32144890517,77743.09963991934,4665.498799575045,7002.435991399293,0.0,0.0,29051.324618810195,1.3263199180824472,3.8203765449931284,15.513674449714948,5.586733548022931,2.9378805012592313,0.7846580279397934,1.076046493529258,47850.82024848022,84745.53563131859,315.5766921905358,132.49313241386605,0.5365535409187304,0.9333643460922274
36,baltimore,medium_office,None,0.0,0.0,110.08313179729039,81.82898707841292,26.515722000975078,134.15048093800067,26.515722000975078,134.15048093800067,0.0,0.0,26.515722000975078,4825.861404177467,0.0,22837.77787488524,0.0257467660629468,1.168450688969986,0.09253986978340302,3.3537620234500163,3.3674966941238353,0.0,11.68450688969986,1.2886640892473897,0.0,4.158664909078022,0.07636527936280825,2.575689234009614,0.024129307020887333,0.6855089575931838,0.22140627870814192,0.0,0.8183179337218042,264.6576841953677,26.78355757674251,0.0,548.0631891883028,57.57782170542275,0.0,605.6410108937254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38587.09194139136,69465.27275856055,6447.454421289919,9676.968922735397,0.0,0.0,27663.639279062696,1.1941974550329322,3.4463018932334193,15.0520035838237,5.447328998325407,2.6520545133724203,0.709638264614071,1.0397242124299455,45034.546362681285,79142.24168129593,291.44124177211046,136.59885379826542,0.5512816304310391,0.832055163308031
37,baltimore,midrise_apartment,None,0.0,0.0,66.00190184080331,42.6265476236766,51.58897739176452,78.53912173012023,51.58897739176452,78.53912173012023,0.0,0.0,51.58897739176452,9389.19388530115,0.0,13370.50008333567,0.05009289704740336,0.684075750269347,0.18004553109725838,1.963478043253005,6.551800128754098,0.0,6.840757502693466,2.5072243012397575,0.0,2.4347127736337266,0.14857625488828188,1.5079511372183072,0.046945969426505745,0.40133491204091426,0.4307679612212338,0.0,0.47908864255373323,154.94526691587637,52.11007817349955,0.0,320.86654651168624,112.02338530019553,0.0,432.8899318118818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22591.020844695333,40668.818144021665,12544.164566294907,18827.50659995026,0.0,0.0,22759.693968636802,0.73416864731675,2.143523574350262,13.392557631447572,4.941937074873483,1.6565273921065895,0.44828088146742023,0.9098566037749669,35135.185410990256,59496.32474397192,207.0553450893759,117.59087923256783,0.6284701274710615,0.8343404352637762
38,baltimore,outpatient_healthcare,None,0.0,0.0,269.92194190350347,330.0388807502966,224.21186417074713,366.9922009477087,224.21186417074713,366.9922009477087,0.0,0.0,224.21186417074713,40806.55927907597,0.0,62476.75228933795,0.21770972010979542,3.196502070254544,0.7824994059559072,9.17480502369272,28.474906749684884,0.0,31.96502070254542,10.896696598698306,0.0,11.376758229378966,0.645730168811752,7.046250258196008,0.20403279639537997,1.8753301468427919,1.872169065825738,0.0,2.238652425781024,724.0175759449593,226.47663047550216,0.0,1499.323108290554,486.86702700341334,0.0,1986.1901352939674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105561.76691075432,190034.45355428185,54518.43909436743,81826.59486357198,0.0,0.0,103283.31156841388,3.4142117903643383,9.957304429648623,60.43992745223031,22.273454828077277,7.691980427007761,2.079362943238173,4.110821491606761,160080.2060051216,271861.0484178539,950.4942064204613,494.1338060742508,0.6219964952179103,0.9692252089974658
39,baltimore,primary_school,None,0.0,0.0,113.56719238634969,63.62770213982146,51.66369721177944,132.28122242747347,51.66369721177944,132.28122242747347,0.0,0.0,51.66369721177944,9402.79289254386,0.0,22519.555306053084,0.050165449992637834,1.152169447343294,0.18030630326911024,3.3070305606868384,6.561289545895989,0.0,11.521694473432943,2.5108556844924816,0.0,4.100717895251678,0.1487914479699248,2.5397994706074907,0.047013964462719306,0.6759570466043896,0.4313918717183583,0.0,0.8069154568075877,260.969932760565,52.185552739171165,0.0,540.4264533858399,112.1856363780475,0.0,652.6120897638871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38049.41776010182,68497.3406916599,12562.333131868769,18854.775756572493,0.0,0.0,31922.34819859696,1.2023348973359314,3.4873368639559463,18.08298401932893,6.6115735797441575,2.6885909185774164,0.7229710110671091,1.2383073285259458,50611.75089197058,87352.11644823244,313.1554854997361,165.23088959812912,0.5873916573605983,0.790574118106205
40,baltimore,quick_service_restaurant,None,0.0,0.0,794.2713230467148,164.2108154848147,400.4232152258762,842.5686217187198,400.4232152258762,842.5686217187198,0.0,0.0,400.4232152258762,72877.02517110946,0.0,143438.8821613948,0.3888109419843257,7.3387726951700465,1.3974770211383076,21.06421554296799,50.8537483336863,0.0,73.38772695170047,19.46056825997759,0.0,26.1196272732803,1.153218859850523,16.17731753699941,0.3643851258555475,4.305525656982657,3.3435338471360665,0.0,5.139668592484188,1662.2546459808661,404.4678941675518,0.0,3442.260085094828,869.5028742622878,0.0,4311.762959357117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242356.73734347327,436295.55940649466,97365.26990667124,146135.30076760103,0.0,0.0,216315.9073325042,7.72758363715437,22.461692564106286,124.2414752853868,45.58019553325789,17.330536396849936,4.669910782838205,8.483202439620252,339722.0072501444,582430.8601740954,2066.722540148418,1194.6945382725908,0.6014314030055202,0.6808861011059352
41,baltimore,secondary_school,None,0.0,0.0,102.88343573793186,265.8239982715376,85.49628093566774,181.06696464132403,85.49628093566774,181.06696464132403,0.0,0.0,85.49628093566774,15560.323130291532,0.0,30824.840060539023,0.0830168887885334,1.5770932620259333,0.2983820204654802,4.526674116033106,10.858027678829806,0.0,15.770932620259332,4.155119253473453,0.0,5.61307590388105,0.24622928909472294,3.4764857211134212,0.07780161565145761,0.9252521893171667,0.7138939458128258,0.0,1.1045084843120774,357.2164871209415,86.35987973299774,0.0,739.7374754387433,185.65172843528774,0.0,925.3892038740306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52082.16596250961,93759.38124431505,20788.925698581574,31202.04886721497,0.0,0.0,46385.16319083053,1.6601101508144673,4.825056136498585,26.628960299089147,9.768195157354505,3.7227150102081468,1.0030538049686237,1.8184024301249027,72871.0916610912,124961.43011153006,443.5763668539392,188.37971667359946,0.6009410453212124,1.2002155291195533
42,baltimore,small_hotel,None,0.0,0.0,121.58510625207992,96.3106398598379,50.00785419144583,149.9117650343859,50.00785419144583,149.9117650343859,0.0,0.0,50.00785419144583,9101.429462843138,0.0,25520.978879453847,0.04855762641989389,1.3057314734495014,0.17452741112814596,3.747794125859646,6.350997482313617,0.0,13.057314734495007,2.4303817137042647,0.0,4.647264716065961,0.14402262007136402,2.8783058886602078,0.045507147314215686,0.7660491193257113,0.4175655824985725,0.0,0.9144617667097531,295.7522052118257,50.512984031763466,0.0,612.4549048733177,108.59003999212091,0.0,721.0449448654385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43120.67329189495,77626.71870437542,12159.70512113539,18250.472338090905,0.0,0.0,34622.40834229696,1.3542890998693944,3.9223215369877935,19.408312216808614,7.077646429770227,3.0223285087315706,0.8115562666399273,1.3320273492083254,55280.37841303032,95877.19104246634,346.265189243589,171.5929604435256,0.5773598543432938,0.8555011254027002
43,baltimore,small_office,None,0.0,0.0,118.67730307294777,44.087379792886594,27.31388775393832,131.6441794826214,27.31388775393832,131.6441794826214,0.0,0.0,27.31388775393832,4971.1275712167735,0.0,22411.10511512146,0.026521785009074105,1.146620803293632,0.09532546826124476,3.291104487065533,3.4688637447501667,0.0,11.46620803293632,1.3274549448414026,0.0,4.080969563961261,0.07866399673134233,2.52756824606633,0.02485563785608387,0.6727017571561954,0.22807096274538508,0.0,0.8030294948439901,259.71314777299966,27.5897856100387,0.0,537.8238552768779,59.311006470815975,0.0,597.1348617476941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37866.17850138468,68167.46962736222,6641.533138538343,9968.26120534166,0.0,0.0,27382.232686338244,1.1731425883027062,3.386429955326777,14.935071777686481,5.408424508802667,2.606232242797672,0.6975573950122788,1.031100457589375,44507.711639923036,78135.73083270388,287.30293338303824,145.99119082688605,0.5532768683034418,0.7067294602201012
44,baltimore,stand_alone_retail,None,0.0,0.0,128.92920901012604,55.757162349009825,82.29572569779158,145.32837440689715,82.29572569779158,145.32837440689715,0.0,0.0,82.29572569779158,14977.82207699807,0.0,24740.702459030188,0.07990914965255567,1.2658101410840743,0.2872120826852927,3.633209360172429,10.451557163619528,0.0,12.658101410840743,3.999572268912672,0.0,4.505179606613812,0.23701169000963979,2.7903047886124246,0.07488911038499033,0.7426279932192444,0.6871693095765603,0.0,0.8865030838820723,286.70990032590794,83.12699565433492,0.0,593.7297563160187,178.70185172297303,0.0,772.4316080389913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41802.305185350815,75253.36545307637,20010.69178821443,30033.999452181637,0.0,0.0,39718.524536028264,1.3457192907366293,3.9204214428577213,23.109658574460283,8.504751875526486,3.0273164786220637,0.8175171036042349,1.5736723934586327,61812.99697356523,105287.36490525812,369.83689598024284,211.2249347079177,0.6154715837676963,0.7662330760769666
45,baltimore,strip_mall,None,0.0,0.0,129.10247649395845,55.80155046964318,95.27219789736118,145.51469722032618,95.27219789736118,145.51469722032618,0.0,0.0,95.27219789736118,17339.54001731973,0.0,24772.422054788334,0.09250930415833776,1.2674330127890414,0.33249997066179043,3.637867430508153,12.099569132964866,0.0,12.674330127890414,4.630228817811754,0.0,4.510955613830111,0.27438392994440025,2.793882186630263,0.0866977000865987,0.7435801027958674,0.7955228524429659,0.0,0.8876396530439902,287.0774857715215,96.23454333066792,0.0,594.4909662247154,206.8797381348428,0.0,801.3707043595583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41855.899145523676,75349.84639720341,23165.997649875822,34769.79047447991,0.0,0.0,42111.962072108065,1.359942316947379,3.9703674011699466,24.773899260855277,9.141184431641873,3.0682661165746627,0.8302778028824656,1.6831625054869555,65021.896795399494,110119.6368716834,383.31202910218957,224.37467439131976,0.6281746379879318,0.7737519907267543
